gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0386316997912968,0.0201869233991415,42.2033078880211,51.8472701292123,0.00212568622911299,0.000584940191845403,-1.28152910672965e-09,4.73815813433694e-11
0.0491007137628018,0.01174852645891,13.8432916940203,21.1634598045804,0.000432105794495714,0.000575389278036492,-1.14924565479969e-09,9.24495517780864e-09
0.00143554422536265,0.022716980834155,62.0156258576363,44.4289649894718,0.000402475051123411,0.00192852732314355,-2.663891668637e-09,8.2254495624269e-07
0.000460092092956974,0.0163447955024702,84.3102823437439,99.0775739468758,0.00217962024509888,0.000866939022850934,2.08814904528082e-09,1.34885612858768e-07
0.0416185551138402,0.0170679294158428,32.4871331933814,89.6908477577777,0.00105582522168485,0.000874827366262534,-2.19089338570381e-09,1.65878381958078e-11
0.0495593513178699,0.0366544717815043,17.0236419881872,36.4068413263102,0.000874859216770568,0.000930665324083102,-2.23369233440682e-09,6.19616779211616e-10
0.00108295224198514,0.0130020683843641,75.0798394968575,24.0856934755179,0.00153658523449419,0.00046546273681266,3.08972566656226e-09,2.59151760696594e-06
6.81094056798365e-05,0.0367144243146709,56.7760490220312,70.0351393627783,0.000552326630642756,0.00249916915559934,-4.82306443243503e-10,6.18186205770921e-06
0.00109686549522537,0.0104703492683489,34.6971139083255,15.3336036867281,0.000277212959741613,0.00110865239126365,-7.75701003019262e-10,1.68351115132394e-06
0.00675296352141561,0.0154296449771987,49.9777008033724,49.4617221269314,0.000532095483053591,0.00148147265575155,-3.18019371850533e-09,9.43195583684441e-09
0.0037773218185341,0.0768415532837593,72.7500178737504,55.9430409643919,0.000267027305318905,0.00170868500823573,-3.44848349258233e-09,7.9100801483869e-07
0.00513948159291419,0.0887493030439081,37.0203985229726,70.5633790601101,0.000923927554605117,0.0017189110896202,-3.91534049065436e-09,1.98434035690359e-08
0.0411838159030134,0.0603050994654512,50.0498723195102,29.4179902498719,0.000442082892188347,0.00154650873488366,-3.85308591434458e-09,4.70943762872333e-09
0.00484042758197373,0.0199097012461445,56.5690435114703,50.4209308515732,0.000815704645555889,0.0012962865859827,-2.46459177563076e-09,1.99793277754891e-08
9.40417303384157e-05,0.0120897052849275,35.6977146695944,49.7723859944088,0.00032177989518128,0.000231552170565909,2.1179483220042e-10,1.82435082787865e-06
0.00293875265818548,0.0189090174565625,85.9730978714511,47.0925612441765,0.0015252295591067,0.00118340212321743,-1.39843681512203e-09,2.8714248372885e-08
0.000215631906919576,0.0407223491367935,61.9521821801899,87.2696879100857,0.000630762032810766,0.00106094642678754,5.78206483787658e-10,5.55593561133418e-06
