gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000640782065030721,0.0156533755729562,22.916206858626,58.2746601668504,0.000196147305849327,5.46724927714034e-05,2.25928123291883e-10,1.91439451202891e-06
0.000107789949937229,0.0261508151648646,19.3180720463796,20.8179236757471,0.00182829971190963,0.00059338531345082,3.58703767357541e-09,3.83911623009531e-06
0.0109578716520192,0.0196302829318309,91.7781317452142,81.5740149289095,0.000241792518440122,3.3061946239843e-05,2.88827363792802e-10,1.25471100507805e-06
0.000738221203826645,0.0503661218458762,20.366743047388,55.2295679936094,2.78472936823889e-05,0.0013770281165628,-2.56004363711632e-09,3.62726371092058e-06
0.000265487368049836,0.0173665350801218,76.9932378439661,30.5186639110856,0.000346619503504652,0.00090882380757822,-4.93262724189427e-11,3.43319901883498e-06
0.000814153775343788,0.0910924998778788,75.2198225118552,84.8153811517896,0.000147408248651678,0.00018054986940253,1.32206831541347e-11,5.74806812304475e-06
9.73494674019033e-05,0.0202051557401161,20.9998574945758,20.2099024198222,0.000112513471626625,0.000424962558189724,-4.6629330657128e-10,2.42432328223062e-06
0.000124419909798934,0.0142861583042867,98.6415289528853,99.9392446609406,0.000142900345862535,0.000131945336261316,8.03942148348045e-11,2.22187301885685e-06
0.0335059377014229,0.0359342362974334,28.7329876214148,78.2472093961733,0.000571995494429179,3.15730231959993e-05,1.62356443297414e-10,2.56783656320078e-08
0.0369295167841236,0.0617367394627463,32.4769305682522,56.661389377832,0.00134887915455628,0.000129086003716332,-5.94249973513528e-11,1.54880105561715e-09
0.00265824979814877,0.027788959996721,53.7615665523088,52.8962272321011,0.000597817389347029,7.91258126508187e-05,8.53415642713433e-10,1.75158968124706e-06
7.55629027810473e-05,0.0990418449374603,36.34696169186,34.5257344017488,0.000746309010073245,7.77848214391963e-05,2.1663879310458e-09,7.51774888744935e-06
0.000253110256800401,0.0273266691144408,74.484880643897,96.6846212750783,1.78220043976242e-05,0.000550222448792442,-8.15382537625635e-10,3.43850038287195e-06
